
Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:00:18 2025

Set parameter LogFile to value "log/instances/scenario4/not_correlated_sc4/1000/kpfs_2.txt.log"

Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:01:41 2025

Set parameter LogFile to value "log/instances/scenario4/not_correlated_sc4/1000/kpfs_2.txt.log"

Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:02:52 2025

Set parameter LogFile to value "log/instances/scenario4/not_correlated_sc4/1000/kpfs_2.txt.log"

Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:03:56 2025

Set parameter LogFile to value "log/instances/scenario4/not_correlated_sc4/1000/kpfs_2.txt.log"

Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:37:17 2025

Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2679381
Set parameter LogFile to value "log/instances/scenario4/not_correlated_sc4/1000/kpfs_2.txt.log"
Academic license 2679381 - for non-commercial use only - registered to be___@poli.ufrj.br
Set parameter TimeLimit to value 1800
Set parameter Threads to value 1
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "Ubuntu 24.04.1 LTS")

CPU model: 13th Gen Intel(R) Core(TM) i7-1355U, instruction set [SSE2|AVX|AVX2]
Thread count: 6 physical cores, 12 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1800
Threads  1

Academic license 2679381 - for non-commercial use only - registered to be___@poli.ufrj.br
Optimize a model with 3002 rows, 4000 columns and 85819 nonzeros
Model fingerprint: 0x65988660
Variable types: 0 continuous, 4000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+01]
  Objective range  [1e+00, 3e+01]
  Bounds range     [1e+00, 5e+01]
  RHS range        [1e+00, 2e+03]
Found heuristic solution: objective 667.0000000
Presolve removed 0 rows and 56 columns
Presolve time: 0.88s
Presolved: 3002 rows, 3944 columns, 85707 nonzeros
Variable types: 0 continuous, 3944 integer (1045 binary)

Root relaxation: objective 1.693665e+03, 1340 iterations, 1.47 seconds (0.36 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 14307  8265 1596.71182   45  167 1589.00000 1654.81397  4.14%  95.6 1555s
 14376  8282 1635.50458   38  181 1589.00000 1654.81397  4.14%  95.5 1560s
 14442  8306 1641.87284   33  187 1589.00000 1654.81397  4.14%  95.4 1565s
 14522  8335 1642.11275   35  211 1589.00000 1654.81397  4.14%  95.4 1570s
 14570  8352 1592.06166   57  178 1589.00000 1654.81397  4.14%  95.3 1578s
 14600  8362 1611.61726   42  168 1589.00000 1654.81397  4.14%  95.4 1580s
 14710  8394 1613.63294   38  173 1589.00000 1654.81397  4.14%  95.4 1585s
 14827  8432 1614.42143   40  157 1589.00000 1654.81397  4.14%  95.3 1590s
 14956  8473 1648.46774   31  198 1589.00000 1654.81397  4.14%  95.2 1595s
 15081  8518 1635.12153   38  192 1589.00000 1654.81397  4.14%  95.0 1600s
 15186  8556 1632.47544   37  202 1589.00000 1654.81397  4.14%  95.1 1605s
 15287  8591 1634.75259   43  197 1589.00000 1654.81397  4.14%  95.1 1610s
 15320  8602 1611.99790   47  176 1589.00000 1654.81397  4.14%  95.1 1615s
 15397  8632 1605.43830   47  179 1589.00000 1654.81397  4.14%  95.0 1620s
 15484  8668 1594.46862   53  173 1589.00000 1654.81397  4.14%  94.9 1625s
 15564  8693 1648.29133   33  201 1589.00000 1654.70959  4.14%  94.8 1630s
 15666  8703 1594.40967   64  165 1589.00000 1654.66472  4.13%  94.7 1635s
 15737  8721 1631.44179   41  190 1589.00000 1654.57887  4.13%  94.6 1657s
 15776  8737 1601.39741   51  180 1589.00000 1654.43828  4.12%  94.6 1660s
 15843  8765 1612.28008   48  166 1589.00000 1654.43598  4.12%  94.6 1665s
 15931  8791 1644.00340   33  208 1589.00000 1654.37507  4.11%  94.6 1670s
 16013  8813 1650.31145   32  213 1589.00000 1654.30094  4.11%  94.6 1675s
 16088  8838 1618.22337   44  187 1589.00000 1654.23852  4.11%  94.6 1680s
 16163  8865 1603.68968   45  186 1589.00000 1654.14208  4.10%  94.5 1685s
 16252  8890 1640.62090   36  201 1589.00000 1654.05936  4.09%  94.5 1690s
 16356  8909     cutoff   47      1589.00000 1654.02071  4.09%  94.3 1695s
 16418  8928 1644.67720   30  191 1589.00000 1653.96177  4.09%  94.3 1700s
 16477  8953 1612.78235   41  165 1589.00000 1653.91981  4.09%  94.5 1705s
 16566  8985 1595.55472   45  164 1589.00000 1653.66068  4.07%  94.4 1710s
 16660  9023 1597.31039   54  164 1589.00000 1653.56591  4.06%  94.4 1715s
 16754  9045 1643.66647   35  206 1589.00000 1653.48972  4.06%  94.3 1720s
 16827  9072 1637.69398   38  195 1589.00000 1653.38841  4.05%  94.2 1725s
 16911  9105 1622.13190   41  175 1589.00000 1653.19346  4.04%  94.2 1730s
 16977  9130 1635.61262   34  197 1589.00000 1653.13324  4.04%  94.2 1735s
 17052  9156 1615.09838   47  177 1589.00000 1652.95726  4.03%  94.2 1740s
 17154  9187 1641.95421   35  189 1589.00000 1652.87463  4.02%  94.1 1745s
 17244  9216 1623.80143   35  189 1589.00000 1652.71134  4.01%  94.1 1750s
 17342  9253 1605.27919   55  168 1589.00000 1652.55680  4.00%  94.0 1755s
 17441  9269 1644.41633   32  206 1589.00000 1652.46139  3.99%  93.9 1760s
 17514  9292 1631.02643   36  199 1589.00000 1652.37875  3.99%  93.9 1765s
 17593  9317 1614.56471   38  183 1589.00000 1652.32509  3.99%  93.9 1770s
 17677  9341 1610.12551   50  159 1589.00000 1652.18008  3.98%  93.8 1775s
 17762  9351 1632.39544   37  204 1589.00000 1652.09474  3.97%  93.8 1780s
 17838  9373 1648.43261   35  208 1589.00000 1652.06816  3.97%  93.7 1785s
 17926  9402 1610.68945   35  185 1589.00000 1652.05713  3.97%  93.7 1790s
 18007  9433 1597.39496   51  177 1589.00000 1651.96897  3.96%  93.7 1795s
 18080  9451 1625.59286   48  186 1589.00000 1651.94756  3.96%  93.6 1800s

Cutting planes:
  Gomory: 27
  Lift-and-project: 1
  MIR: 4
  Flow cover: 11

Explored 18081 nodes (1694777 simplex iterations) in 1800.02 seconds (591.83 work units)
Thread count was 1 (of 12 available processors)

Solution count 10: 1589 1586 1579 ... 1548

Time limit reached
Best objective 1.589000000000e+03, best bound 1.651000000000e+03, gap 3.9018%
