
Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:00:18 2025

Set parameter LogFile to value "log/instances/scenario3/correlated_sc3/1000/kpfs_8.txt.log"

Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:01:42 2025

Set parameter LogFile to value "log/instances/scenario3/correlated_sc3/1000/kpfs_8.txt.log"

Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:02:53 2025

Set parameter LogFile to value "log/instances/scenario3/correlated_sc3/1000/kpfs_8.txt.log"

Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 08:03:57 2025

Set parameter LogFile to value "log/instances/scenario3/correlated_sc3/1000/kpfs_8.txt.log"

Gurobi 12.0.2 (linux64, C++) logging started Thu Jun 19 11:37:19 2025

Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2679381
Set parameter LogFile to value "log/instances/scenario3/correlated_sc3/1000/kpfs_8.txt.log"
Academic license 2679381 - for non-commercial use only - registered to be___@poli.ufrj.br
Set parameter TimeLimit to value 1800
Set parameter Threads to value 1
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "Ubuntu 24.04.1 LTS")

CPU model: 13th Gen Intel(R) Core(TM) i7-1355U, instruction set [SSE2|AVX|AVX2]
Thread count: 6 physical cores, 12 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1800
Threads  1

Academic license 2679381 - for non-commercial use only - registered to be___@poli.ufrj.br
Optimize a model with 5002 rows, 6000 columns and 66296 nonzeros
Model fingerprint: 0x21b3ea64
Variable types: 0 continuous, 6000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+01]
  Objective range  [1e+00, 4e+01]
  Bounds range     [1e+00, 2e+01]
  RHS range        [1e+00, 2e+03]
Found heuristic solution: objective 1524.0000000
Presolve removed 0 rows and 78 columns
Presolve time: 0.32s
Presolved: 5002 rows, 5922 columns, 66140 nonzeros
Variable types: 0 continuous, 5922 integer (1324 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    4094    2.7161878e+03   1.148259e+03   0.000000e+00      5s
    5601    2.6806369e+03   0.000000e+00   0.000000e+00      8s

Root relaxation: objective 2.680637e+03, 5601 iterations, 7.18 seconds (2.34 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  2720  1899 2448.86404  171  313 2446.00000 2672.46617  9.26%   267 1580s
  2731  1907 2462.78994  177  312 2446.00000 2672.46617  9.26%   267 1585s
  2755  1917 2448.45658  189  304 2446.00000 2672.46617  9.26%   266 1590s
  2770  1921 2652.56865   17  433 2446.00000 2672.46609  9.26%   266 1595s
  2775  1926 2656.14752   20  446 2446.00000 2672.46609  9.26%   266 1600s
  2782  1933 2645.49065   23  428 2446.00000 2672.46609  9.26%   267 1606s
  2786  1937 2644.92912   25  434 2446.00000 2672.46609  9.26%   267 1610s
  2793  1944 2637.14102   29  431 2446.00000 2672.46609  9.26%   267 1615s
  2800  1951 2627.21902   32  411 2446.00000 2672.46609  9.26%   267 1620s
  2806  1957 2625.45484   35  431 2446.00000 2672.46609  9.26%   267 1625s
  2812  1963 2620.20942   38  419 2446.00000 2672.46609  9.26%   268 1630s
  2818  1969 2614.64531   41  415 2446.00000 2672.46609  9.26%   268 1635s
  2824  1975 2596.87777   44  391 2446.00000 2672.46609  9.26%   268 1640s
  2832  1983 2603.10445   48  396 2446.00000 2672.46609  9.26%   268 1645s
  2842  1993 2584.02751   53  383 2446.00000 2672.46609  9.26%   269 1650s
  2854  2005 2586.54882   59  389 2446.00000 2672.46609  9.26%   269 1655s
  2870  2021 2582.25010   67  392 2446.00000 2672.46609  9.26%   269 1660s
  2880  2031 2567.23431   72  373 2446.00000 2672.46609  9.26%   269 1665s
  2890  2041 2574.56012   77  390 2446.00000 2672.46609  9.26%   269 1670s
  2898  2049 2558.74760   81  376 2446.00000 2672.46609  9.26%   270 1675s
  2912  2063 2552.88298   88  359 2446.00000 2672.46609  9.26%   270 1680s
  2924  2075 2541.43392   94  341 2446.00000 2672.46609  9.26%   270 1685s
  2938  2089 2535.18028  101  343 2446.00000 2672.46609  9.26%   270 1690s
  2952  2103 2529.85980  108  338 2446.00000 2672.46609  9.26%   270 1695s
  2964  2115 2521.86789  114  335 2446.00000 2672.46609  9.26%   270 1700s
  2980  2131 2515.92741  122  350 2446.00000 2672.46609  9.26%   270 1705s
  2992  2143 2499.15586  128  342 2446.00000 2672.46609  9.26%   270 1710s
  3008  2159 2495.06932  136  329 2446.00000 2672.46609  9.26%   270 1715s
  3026  2177 2462.94782  145  312 2446.00000 2672.46609  9.26%   270 1720s
  3044  2195 2471.12521  154  320 2446.00000 2672.46609  9.26%   270 1725s
H 3058  2197                    2447.0000000 2672.46609  9.21%   270 1737s
  3058  2199 2464.63583  161  311 2447.00000 2672.46609  9.21%   270 1740s
  3073  2205 2455.23772  169  307 2447.00000 2672.46609  9.21%   270 1745s
  3093  2206 2664.24241   15  437 2447.00000 2671.96251  9.19%   269 1751s
  3097  2210 2664.01941   17  435 2447.00000 2671.96251  9.19%   269 1755s
  3104  2217 2661.08234   21  446 2447.00000 2671.96251  9.19%   269 1760s
  3111  2224 2645.31817   24  450 2447.00000 2671.96251  9.19%   270 1765s
  3117  2230 2644.33179   27  438 2447.00000 2671.96251  9.19%   270 1770s
  3125  2238 2631.85769   31  410 2447.00000 2671.96251  9.19%   270 1775s
  3131  2244 2632.69407   34  416 2447.00000 2671.96251  9.19%   270 1780s
  3141  2254 2619.70690   39  415 2447.00000 2671.96251  9.19%   271 1785s
  3157  2270 2614.54205   47  416 2447.00000 2671.96251  9.19%   271 1790s
  3173  2286 2599.00242   55  389 2447.00000 2671.96251  9.19%   271 1795s

Cutting planes:
  MIR: 6
  Zero half: 23

Explored 3185 nodes (871375 simplex iterations) in 1800.01 seconds (638.71 work units)
Thread count was 1 (of 12 available processors)

Solution count 10: 2447 2446 2442 ... 2423

Time limit reached
Best objective 2.447000000000e+03, best bound 2.671000000000e+03, gap 9.1541%
